1.33368765324305	2.5669039746303844e-05
1.33403076817635	2.429295219747927e-05
1.33437405969996	2.099035920609997e-05
1.33471752795023	1.587360118198244e-05
1.33506117306368	2.106792220664436e-05
1.33540499517693	1.849074180911775e-05
1.33574899442678	1.762223172076181e-05
1.33609317095016	1.9321188394767977e-05
1.33643752488413	1.8826912337342408e-05
1.3367820563659	1.4581308482851652e-05
1.33712676553282	1.1019043421572057e-05
1.33747165252238	2.239965238926701e-05
1.33781671747222	2.3434448525162597e-05
1.33816196052011	1.4234007551050767e-05
1.33850738180396	1.8964842491900384e-05
1.33885298146185	1.7890768142193146e-05
1.33919875963197	1.4467845533691296e-05
1.33954471645266	1.63517168273724e-05
1.33989085206243	1.494329487913349e-05
1.34023716659989	1.1308913325777247e-05
1.34058366020383	1.511609427973873e-05
1.34093033301316	1.8223757175355704e-05
1.34127718516694	2.143111806506589e-05
1.34162421680439	2.1900615761623497e-05
1.34197142806485	1.962899656170577e-05
1.34231881908782	2.0603905977470486e-05
1.34266639001294	2.597557952499354e-05
1.34301414097999	2.9618820619618753e-05
1.3433620721289	2.5350993334579267e-05
1.34371018359975	1.2923059379016698e-05
1.34405847553275	1.54925827296403e-05
1.34440694806827	1.7734371505244313e-05
1.34475560134681	1.7482438253977396e-05
1.34510443550905	2.283145370515512e-05
1.34545345069577	2.210008188478256e-05
1.34580264704792	1.737317111600667e-05
1.34615202470661	1.5785617769127224e-05
1.34650158381306	1.567538343710853e-05
1.34685132450868	1.2317573257360644e-05
1.34720124693499	1.0922378345003642e-05
1.34755135123367	8.025892619893465e-06
1.34790163754656	1.4886076089894381e-05
1.34825210601563	1.462108057191705e-05
1.34860275678301	2.0601187962996565e-05
1.34895358999096	2.2341854475967252e-05
1.34930460578192	1.6206038805618295e-05
1.34965580429844	1.1304283797010747e-05
1.35000718568325	1.6866107272860544e-05
1.35035875007921	2.1679055694630918e-05
1.35071049762933	2.461414681763881e-05
1.35106242847678	2.659134951165222e-05
1.35141454276488	2.4060319175092236e-05
1.35176684063708	1.9211612411277095e-05
1.35211932223699	1.7088216414769846e-05
1.35247198770839	1.9134759974398957e-05
