1.33368765324305	3.862649636170894e-05
1.33403076817635	3.849629961955108e-05
1.33437405969996	3.508300884509613e-05
1.33471752795023	2.847827654359641e-05
1.33506117306368	2.2775608807759385e-05
1.33540499517693	2.4866430017215496e-05
1.33574899442678	3.21867012775887e-05
1.33609317095016	3.563038104114704e-05
1.33643752488413	3.3776551921016895e-05
1.3367820563659	3.137408902203441e-05
1.33712676553282	2.797865339051999e-05
1.33747165252238	2.5924510221605286e-05
1.33781671747222	3.237609095273178e-05
1.33816196052011	4.147163274113786e-05
1.33850738180396	4.024882614184963e-05
1.33885298146185	3.293413613751941e-05
1.33919875963197	2.9991250946873702e-05
1.33954471645266	3.0756268080406935e-05
1.33989085206243	3.139817680169775e-05
1.34023716659989	2.444308758904149e-05
1.34058366020383	1.6022844827691325e-05
1.34093033301316	1.9983703863595116e-05
1.34127718516694	2.2596485651152054e-05
1.34162421680439	2.2398740283869068e-05
1.34197142806485	2.879732465287255e-05
1.34231881908782	3.3588220800898064e-05
1.34266639001294	3.427390527535939e-05
1.34301414097999	3.955240585778432e-05
1.3433620721289	4.1515246206213225e-05
1.34371018359975	3.2606149911245146e-05
1.34405847553275	2.4243452766083026e-05
1.34440694806827	2.7095249090375605e-05
1.34475560134681	3.6719444850026714e-05
1.34510443550905	4.5452314849747325e-05
1.34545345069577	4.7788288511373365e-05
1.34580264704792	4.298696918648708e-05
1.34615202470661	3.751708402157829e-05
1.34650158381306	3.759528714798592e-05
1.34685132450868	3.812081759937955e-05
1.34720124693499	3.221707215988473e-05
1.34755135123367	2.6760943858527832e-05
1.34790163754656	2.8924466343342584e-05
1.34825210601563	3.5503439376359144e-05
1.34860275678301	3.707572060587841e-05
1.34895358999096	3.684893841935943e-05
1.34930460578192	3.8911384808545184e-05
1.34965580429844	3.633906066024014e-05
1.35000718568325	2.584671123239045e-05
1.35035875007921	1.7430395599354135e-05
1.35071049762933	1.9631124681932854e-05
1.35106242847678	2.957295738582937e-05
1.35141454276488	3.549121397130672e-05
1.35176684063708	2.7464406540980466e-05
1.35211932223699	1.9848006106446024e-05
1.35247198770839	1.733620174172343e-05
1.35282483719517	2.9673808742569948e-05
1.35317787084141	4.042028036321014e-05
1.35353108879132	3.990344434554237e-05
1.35388449118925	3.38594831519597e-05
1.35423807817973	3.386637874605291e-05
1.35459184990741	3.7595488048967825e-05
1.35494580651712	3.8919156051680385e-05
1.35529994815381	3.55947906939731e-05
1.35565427496262	2.901318649520763e-05
1.35600878525005	2.123783125571144e-05
1.35636348283809	1.9563913300605125e-05
1.3567183660345	2.0113436411252942e-05
1.35707343498502	1.7801574153752395e-05
1.35742868983552	1.7598513713183977e-05
1.35778413073205	2.1349277864359056e-05
1.35813975782078	2.3850969741514574e-05
1.35849557124806	2.5948164535444998e-05
1.35885157116038	2.777858631257103e-05
1.35920775770437	2.7943149129863823e-05
1.35956413102686	2.4520433896747795e-05
1.35992069127478	2.190608364558071e-05
1.36027743859524	3.239720800031019e-05
1.36063437313552	4.104601471580951e-05
1.36099149504302	3.845490270271957e-05
1.36134880446532	3.2560421942602345e-05
1.36170630155014	3.0639700348085334e-05
1.36206398644537	3.0682523070978704e-05
1.36242185929905	3.486257752543771e-05
1.36277992025936	3.690302803481344e-05
1.36313816947466	3.0542587595655055e-05
1.36349660709345	2.534385872042185e-05
1.3638552332644	2.4780667004254766e-05
1.36421404813631	2.6258198660244574e-05
1.36457305185817	2.744864713685626e-05
1.36493224457911	2.6897495689676673e-05
1.36529162644842	2.682754518885501e-05
1.36565119761553	3.201588352960736e-05
1.36601095823006	3.288646758792824e-05
1.36637090844177	2.9550699303066175e-05
1.36673104840057	3.19233684233235e-05
1.36709137825654	3.291331049945833e-05
1.36745189815991	3.022475691971149e-05
1.36781260826109	3.143056505732435e-05
1.36817350871061	3.92937789467019e-05
1.3685345996592	4.74481193403756e-05
1.36889588125772	4.9049571148533596e-05
1.36925735365721	4.629980586275249e-05
1.36961901700885	4.118216742052431e-05
1.36998087146398	3.226432041556405e-05
1.37034291717414	2.1424748496201912e-05
1.37070515429097	1.8439582480960726e-05
1.37106758296631	2.3977223523068315e-05
1.37143020335215	3.145194526095719e-05
1.37179301560064	3.557462695088173e-05
1.37215601986409	3.1637960298685286e-05
1.37251921629499	1.9948374089459848e-05
1.37288260504595	1.765214330983994e-05
1.37324618626979	1.9499266572930848e-05
1.37360996011945	2.197002293742685e-05
1.37397392674806	2.295761418330034e-05
1.3743380863089	2.2739652740171796e-05
1.37470243895541	2.0350783906022492e-05
1.37506698484122	2.377962753157919e-05
1.37543172412008	3.87870398410393e-05
1.37579665694593	4.902629844470959e-05
1.37616178347286	4.3128059549282204e-05
1.37652710385515	3.386894403029068e-05
1.37689261824722	2.8852496320028784e-05
1.37725832680365	2.385962099633995e-05
1.3776242296792	2.3497092902235206e-05
1.37799032702878	3.266314530582477e-05
1.37835661900749	4.2257422742520865e-05
1.37872310577057	4.40003667781542e-05
1.37908978747342	3.953328534053379e-05
1.37945666427164	3.329533735414527e-05
1.37982373632096	2.4952152174206962e-05
1.38019100377729	2.0533658369272004e-05
1.38055846679672	2.2970391529479985e-05
1.38092612553547	2.7106523604079024e-05
1.38129398014997	2.619996574859161e-05
1.38166203079678	2.259847615772487e-05
1.38203027763265	2.0713983613199004e-05
1.38239872081449	2.1397455889499276e-05
1.38276735858732	2.15104695679036e-05
1.38313619493147	2.0155532639182945e-05
1.38350522809332	1.969692357043177e-05
1.38387445823045	2.6558020068055333e-05
1.38424388550061	3.125948542979697e-05
1.38461351006171	3.2377159686319233e-05
1.38498333207184	3.0982692563985553e-05
1.38535335168927	2.81472244433034e-05
1.3857235690724	2.7849269457484477e-05
1.38609398437983	2.8130672563198405e-05
1.38646459777033	2.886357624901909e-05
1.38683540940283	2.863508308035659e-05
1.38720641943643	2.644135428062728e-05
1.3875776280304	2.7313801536909796e-05
1.38794903534419	2.9702731299454137e-05
1.38832064153742	3.114388110718359e-05
1.38869244676986	2.8797104047429173e-05
1.38906445120147	2.333257304559726e-05
1.38943665499239	2.1480710271785652e-05
1.38980905830291	2.2522159609235332e-05
1.3901816612935	2.2043816344634837e-05
1.39055446412481	2.253522687697244e-05
1.39092746695765	2.8077179322028772e-05
1.39130066995301	3.614916161145295e-05
1.39167407327206	3.3205257987759165e-05
1.39204767707612	2.7967055047264146e-05
1.39242148152671	3.008819640098313e-05
1.3927954867855	3.201456594676647e-05
1.39316969301436	3.4779493708095734e-05
1.39354410037531	3.458444024796939e-05
1.39391870903055	3.2958527691555456e-05
1.39429351914246	3.585363541938064e-05
1.3946685308736	4.239444797694763e-05
1.39504374438669	3.783265959056101e-05
1.39541915984464	3.0335268201616125e-05
1.39579477741051	2.680057249986978e-05
1.39617059724758	2.5880734649581396e-05
1.39654661951925	2.8439077772833085e-05
1.39692284438915	3.473981971634105e-05
1.39729927202105	3.8849719395527205e-05
1.39767590257891	3.815619426941215e-05
1.39805273622687	3.13918930063377e-05
1.39842977312924	2.3615384906424906e-05
1.39880701345051	1.975950289919082e-05
1.39918445735534	2.0928585502351003e-05
1.39956210500858	2.216569584212565e-05
1.39993995657526	2.188871491085536e-05
1.40031801222058	2.338191560775053e-05
1.4006962721099	2.5203469388486544e-05
1.4010747364088	2.226901807030878e-05
1.40145340528302	1.7635793467039963e-05
1.40183227889846	1.935028204285597e-05
1.40221135742122	2.2811065526856377e-05
1.40259064101759	2.5943246322962236e-05
1.402970129854	2.614857385828517e-05
1.40334982409712	2.9335853392198097e-05
1.40372972391374	3.356773509841542e-05
1.40410982947086	3.396077936358083e-05
1.40449014093567	3.3196774759235525e-05
1.40487065847552	3.131740873045607e-05
1.40525138225796	2.7544623154383976e-05
1.4056323124507	2.236428369692487e-05
1.40601344922165	2.084141777726898e-05
1.4063947927389	2.4965218693163692e-05
1.40677634317071	3.2438785669498396e-05
1.40715810068554	3.715653295194046e-05
1.40754006545202	3.369103664587354e-05
1.40792223763897	2.7185078062209198e-05
1.40830461741539	2.6322559092227616e-05
1.40868720495046	2.8679033262187913e-05
1.40907000041356	3.174980492045703e-05
1.40945300397423	3.2175007632669585e-05
1.40983621580222	3.2174283289295675e-05
1.41021963606744	3.0083507936354594e-05
1.4106032629502	2.7081754667867084e-05
1.41098710059931	2.628584194220915e-05
1.41137114719652	2.5704541381568976e-05
1.41175540291251	2.5824206866724795e-05
1.41213986791812	2.7785752242022117e-05
1.41252454238439	2.965346863161574e-05
1.41290942648253	2.8486226628048292e-05
1.41329452038395	2.6538279496725262e-05
1.41367982426026	2.7566810429043447e-05
1.41406533828322	2.8532639180754183e-05
1.41445106262482	2.6346897790068767e-05
1.4148369974572	2.49526582996865e-05
1.41522314295272	2.5391578523640046e-05
1.4156094992839	2.2648000947628085e-05
1.41599606662347	1.8790060584567577e-05
1.41638284514434	2.335958392021248e-05
1.4167698350196	2.5912939784380187e-05
1.41715703642256	2.313694197664401e-05
1.41754444952667	2.181566648187685e-05
1.41793207450562	2.5146376685118047e-05
1.41831991153326	2.782989576517832e-05
1.41870796078364	2.7714139762126645e-05
1.41909622243099	2.9335535289358855e-05
1.41948469664975	3.2319470922492205e-05
1.41987338361454	3.334356579882266e-05
1.42026228350017	3.346766120656419e-05
1.42065139648164	3.35010668787904e-05
1.42104072273415	3.412807868199963e-05
1.42143026243308	3.272136477245378e-05
1.42182001575402	2.9100537461350296e-05
1.42220998287274	2.5337351996075145e-05
1.4226001639652	2.3983761101372357e-05
1.42299055920756	2.2171319053032703e-05
1.42338116877617	2.2070950352237712e-05
1.42377199284758	2.129099716603571e-05
1.42416303159853	1.9394743145716443e-05
1.42455428520595	2.215826368675022e-05
1.42494575384697	2.5987628832051525e-05
1.42533743769891	2.8520388484991644e-05
1.42572933693929	3.007503446528627e-05
1.42612145174583	3.230120019815817e-05
1.42651378229643	3.359210683646729e-05
1.4269063287692	3.143574790978485e-05
1.42729909134243	3.01058514576333e-05
1.42769207019463	3.130533969027318e-05
1.42808526550449	3.0299824083686916e-05
1.4284786774509	2.463437471850429e-05
1.42887230621295	2.2746683278773563e-05
1.42926615196992	2.823532192361564e-05
1.42966021490129	3.359740772795939e-05
1.43005449518675	3.331598286284969e-05
1.43044899300618	2.6660641249301626e-05
1.43084370853965	2.245787759902308e-05
1.43123864196744	2.3371982989930343e-05
1.43163379347003	2.3429174280279582e-05
1.43202916322808	2.3382735501885163e-05
1.43242475142249	2.472101492070454e-05
1.43282055823431	2.6813151171601057e-05
1.43321658384483	2.7430161870255277e-05
1.43361282843552	2.7352620619714106e-05
1.43400929218806	2.7469675132225428e-05
1.43440597528432	2.752160858503064e-05
1.43480287790638	2.7190042663779372e-05
1.43520000023652	2.5894891702910207e-05
1.43559734245723	2.4408070046659137e-05
1.43599490475118	2.366563971743179e-05
1.43639268730127	2.347915340598226e-05
1.43679069029058	2.4490170207609567e-05
1.43718891390241	2.2025914101616032e-05
1.43758735832025	2.093968001537578e-05
1.4379860237278	2.3912047058877405e-05
1.43838491030896	2.6946951357403774e-05
1.43878401824783	2.8028003827704473e-05
1.43918334772874	2.6139869110445712e-05
1.4395828968638	2.2455795558293553e-05
1.43998266998136	1.9478871829960254e-05
1.44038266519513	1.8083676324626172e-05
1.44078288269021	2.1568241901478328e-05
1.44118332265196	2.8758361996805102e-05
1.4415839852659	3.296138496522058e-05
1.44198487071781	2.78431428161067e-05
1.44238597919362	2.044402036259541e-05
1.44278731087951	1.7663935378264946e-05
1.44318886596185	2.3379509350142295e-05
1.4435906446272	2.862903553830213e-05
1.44399264706237	2.9949325253954416e-05
1.44439487345434	2.7765729657748426e-05
1.44479732399032	2.67226266429116e-05
1.44519999885771	2.820276582869998e-05
1.44560289824415	2.856646467773241e-05
1.44600602233745	2.6863207062500914e-05
1.44640937132566	2.4417283605731866e-05
1.44681294539702	2.1905816903224168e-05
1.44721674474001	1.8907396074149688e-05
1.44762076954327	1.9867006044409288e-05
1.4480250199957	2.3964297484478924e-05
1.44842949628639	2.583628839994962e-05
1.44883419860464	2.5916150234638644e-05
1.44923912713997	2.2725434603336758e-05
1.44964428208209	2.2820630900447792e-05
1.45004966362096	2.6129971586782596e-05
1.45045527194671	2.8410169522979846e-05
1.45086110724972	2.7269240537155633e-05
1.45126716972057	2.400465032245275e-05
1.45167345955003	2.5051668031730127e-05
1.45207997692912	2.9062178897991734e-05
1.45248672204906	3.272170490042575e-05
1.45289369510127	3.469655509084926e-05
1.4533008962774	3.4321132756023635e-05
1.45370832576933	3.2504234401042744e-05
1.45411598376911	3.375049682774229e-05
1.45452387046905	3.6908281412510766e-05
1.45493198606166	3.7313942511226014e-05
1.45534033073965	3.428431330733712e-05
1.45574890469598	2.9563306848867355e-05
1.45615770812379	2.78961050837368e-05
1.45656674121647	2.8491231385463885e-05
1.4569760041676	3.033385419297564e-05
1.457385497171	3.2673306422176814e-05
1.45779522042069	3.49622511805519e-05
1.45820517411092	3.3995691498102515e-05
1.45861535843616	2.97442099065948e-05
1.45902577359108	2.7912869289168805e-05
1.45943641977059	2.8715548650706842e-05
1.45984729716981	2.5930795764025242e-05
1.46025840598409	2.0910458889891196e-05
1.46066974640898	2.0526432051990006e-05
1.46108131864027	2.212535787916978e-05
1.46149312287396	2.357400509554142e-05
1.46190515930628	2.5334814050434607e-05
1.46231742813366	2.8096394280849547e-05
1.46272992955279	2.9787610692061842e-05
1.46314266376055	2.6701167359911547e-05
1.46355563095404	2.4459278796499366e-05
1.46396883133061	2.9555352137603017e-05
1.4643822650878	3.542774195183611e-05
1.46479593242341	3.5650318546612515e-05
1.46520983353543	3.125406939744185e-05
1.46562396862209	2.6717634135476536e-05
1.46603833788185	2.2447666567466124e-05
1.46645294151338	1.9840080513903656e-05
1.46686777971557	1.9973949152520265e-05
1.46728285268757	2.3682215543103197e-05
1.46769816062871	2.837666711078916e-05
1.46811370373858	2.900112441901015e-05
1.46852948221698	2.6127900111628864e-05
1.46894549626393	2.6147723563040608e-05
1.46936174607971	2.8235451788372806e-05
1.46977823186478	3.0843588629415795e-05
1.47019495165839	3.455782855408095e-05
1.4706119099832	3.745610212638169e-05
1.47102910488013	3.9383516553156056e-05
1.47144653655056	3.9561000006700386e-05
1.47186420519613	3.665229987860489e-05
1.47228211101869	3.113486249729667e-05
1.47270025422032	2.7174692440155827e-05
1.47311863500332	2.5060478925480024e-05
1.47353725357025	2.4897748094961926e-05
1.47395611012388	2.59020601478785e-05
1.4743752048672	2.4245348775990567e-05
1.47479453800345	2.294262035400153e-05
1.4752141097361	2.4809207315971653e-05
1.47563392026884	2.675611294987091e-05
1.4760539698056	2.528715291162674e-05
1.47647425855054	2.449179666650031e-05
1.47689478670806	2.7196231280973633e-05
1.47731555448277	3.0859940725258234e-05
1.47773656207955	3.1753051615018194e-05
1.47815780970348	3.1528028700988594e-05
1.47857929755989	3.2882868609929976e-05
1.47900102585434	3.30643703334242e-05
1.47942299479262	3.323966497566826e-05
1.47984520458078	3.5033819091729164e-05
1.48026765542507	3.410425322247988e-05
1.48069034753199	3.118969708558009e-05
1.48111328110828	3.152070734862134e-05
1.48153645636092	3.408007145624938e-05
1.48195987349712	3.5777885747745847e-05
1.48238353272432	3.506061030974342e-05
1.48280743425021	3.103550854994701e-05
1.48323157828271	2.9334037638423313e-05
1.48365596502998	3.210898662003809e-05
1.48408059470042	3.309417049459765e-05
1.48450546750267	2.6894714754868095e-05
1.4849305836456	2.033973311626014e-05
1.48535594333832	2.072616035900439e-05
1.4857815467902	2.2239547338634927e-05
1.48620739421083	2.526919444702597e-05
1.48663348581005	2.961391373828079e-05
1.48705982179792	3.250213490242634e-05
1.48748640238477	3.26688583545374e-05
1.48791322778116	3.140349978312956e-05
1.48834029819788	2.9550458331576136e-05
1.48876761384598	2.7169883206601177e-05
1.48919517493675	2.4673738100782936e-05
1.48962298168171	2.375130476833871e-05
1.49005103429263	2.3607797242663826e-05
1.49047933298152	2.2108321431906047e-05
1.49090787796066	2.4604042014393348e-05
1.49133666944253	3.087664030140589e-05
1.49176570763988	3.4479170221505694e-05
1.49219499276571	3.325824741064636e-05
1.49262452503326	3.080480881878749e-05
1.493054304656	2.9676201035354635e-05
1.49348433184766	3.081114634876971e-05
