27.1485741283808,0.6711
27.0071752933391,0.69977
26.8672417313175,0.77146
26.7287507834531,0.53747
26.5916802556801,0.3008
26.4560084068729,0.40869
26.3217139373502,0.54333
26.1887759777272,0.6792
26.0571740781043,0.82561
25.9268881975801,0.85938
25.7978986940768,0.83404
25.670186314469,0.79666
25.5437321850029,0.74406
25.4185178019987,0.69301
25.2945250228239,0.73048
25.17173605713,0.80106
25.0501334583435,0.82094
24.9297001154021,0.8103
24.8104192447277,0.80703
24.6922743824296,0.81914
24.5752493767287,0.84144
24.4593283805965,0.84915
24.3444958446015,0.82234
24.2307365099554,0.78811
24.1180354017547,0.7825
24.0063778224088,0.77815
23.8957493452505,0.74689
23.786135808322,0.70206
23.6775233083315,0.68337
23.5698981947744,0.6916
23.463247064214,0.70898
23.3575567547169,0.7211
23.2528143404385,0.73374
23.1490071263524,0.75969
23.046122643122,0.77649
22.9441486421068,0.76335
22.8430730905013,0.74135
22.7428841666019,0.72911
22.6435702551978,0.7108
22.5451199430817,0.68995
22.4475220146777,0.69076
22.3507654477818,0.71759
22.2548394094126,0.75422
22.1597332517678,0.77797
22.0654365082841,0.78907
21.9719388897979,0.80253
21.8792302808022,0.80641
21.7873007357985,0.79503
21.6961404757404,0.78924
21.6057398845653,0.78739
21.5160895058135,0.77913
21.4271800393304,0.77252
21.3390023380505,0.77829
21.2515474048599,0.78937
21.1648063895365,0.7872
21.0787705857645,0.77373
20.9934314282207,0.76998
20.9087804897326,0.77341
20.8248094785037,0.7798
20.7415102354064,0.78706
20.6588747313391,0.7875
20.5768950646461,0.78424
20.4955634585993,0.7848
20.4148722589385,0.78784
20.3348139314705,0.7895
20.2553810597239,0.79101
20.1765663426586,0.79581
20.0983625924291,0.79972
20.0207627321991,0.79883
19.9437601917601,0.80107
19.8673473113896,0.80867
19.7915177354957,0.82138
19.7162648104145,0.8451
19.6415819832954,0.87626
19.5674628001986,0.90125
19.4939009042363,0.91273
19.4208900337547,0.9092
19.3484240205576,0.89499
19.2764967881694,0.88392
19.2051023501361,0.87969
19.1342348083647,0.87134
19.0638883514991,0.85815
18.9940572533309,0.85104
18.9247358712464,0.84964
18.855918644706,0.84509
18.7876000937576,0.83615
18.7197748175823,0.8268
18.6524374930706,0.81883
18.58558287343,0.8194
18.5192057868222,0.83057
18.4533011350293,0.84074
18.3878638921489,0.84793
18.3228891033156,0.85796
18.2583718834511,0.8702
18.1943074160397,0.88288
18.1306909519294,0.89956
18.0675178081586,0.91562
18.0047833668066,0.91886
17.9424830738689,0.91103
17.8806124381545,0.90474
17.8191670302074,0.90351
17.7581424812486,0.90205
17.6975344821416,0.89986
17.6373387823774,0.89801
17.5775511890809,0.89432
17.5181675660377,0.88609
17.4591838327399,0.87344
17.4005959634515,0.86364
17.3423999862926,0.85752
17.2845919823415,0.8455
17.2271680847555,0.82984
17.170124477908,0.82102
17.1134573965441,0.81812
17.0571631249514,0.81394
17.0012379961484,0.80927
