27.1485741283808,0.49172
27.0071752933391,0.49417
26.8672417313175,0.52934
26.7287507834531,0.67178
26.5916802556801,0.72073
26.4560084068729,0.6104
26.3217139373502,0.51543
26.1887759777272,0.56122
26.0571740781043,0.55464
25.9268881975801,0.55771
25.7978986940768,0.65421
25.670186314469,0.76856
25.5437321850029,0.80379
25.4185178019987,0.78873
25.2945250228239,0.74325
25.17173605713,0.64615
25.0501334583435,0.66181
24.9297001154021,0.77385
24.8104192447277,0.87723
24.6922743824296,0.93212
24.5752493767287,0.92114
24.4593283805965,0.89461
24.3444958446015,0.8654
24.2307365099554,0.90653
24.1180354017547,0.91418
24.0063778224088,0.88014
23.8957493452505,0.89675
23.786135808322,0.86282
23.6775233083315,0.85327
23.5698981947744,0.8748
23.463247064214,0.88437
23.3575567547169,0.92165
23.2528143404385,0.91076
23.1490071263524,0.86847
23.046122643122,0.90684
22.9441486421068,0.92699
22.8430730905013,0.89405
22.7428841666019,0.88915
22.6435702551978,0.92473
22.5451199430817,0.95689
22.4475220146777,0.95295
22.3507654477818,0.94304
22.2548394094126,0.9494
22.1597332517678,0.93822
22.0654365082841,0.95529
21.9719388897979,0.97115
21.8792302808022,0.98339
21.7873007357985,0.96758
21.6961404757404,0.93146
21.6057398845653,0.90956
21.5160895058135,0.92319
21.4271800393304,0.94604
21.3390023380505,0.94329
21.2515474048599,0.92774
21.1648063895365,0.92143
21.0787705857645,0.9293
20.9934314282207,0.9272
20.9087804897326,0.92052
20.8248094785037,0.94024
20.7415102354064,0.94179
20.6588747313391,0.94692
20.5768950646461,0.96319
20.4955634585993,0.96805
20.4148722589385,0.9469
20.3348139314705,0.93537
20.2553810597239,0.92877
20.1765663426586,0.93861
20.0983625924291,0.95719
20.0207627321991,0.97731
19.9437601917601,0.96857
19.8673473113896,0.97108
19.7915177354957,0.97528
19.7162648104145,0.97384
19.6415819832954,0.97281
19.5674628001986,0.97941
19.4939009042363,0.98154
19.4208900337547,0.96522
19.3484240205576,0.94475
19.2764967881694,0.93639
19.2051023501361,0.93509
19.1342348083647,0.93496
19.0638883514991,0.94821
18.9940572533309,0.97294
18.9247358712464,0.98084
18.855918644706,0.96462
18.7876000937576,0.95544
18.7197748175823,0.9575
18.6524374930706,0.94977
18.58558287343,0.9613
18.5192057868222,0.98261
18.4533011350293,0.98234
18.3878638921489,0.97614
18.3228891033156,0.96678
18.2583718834511,0.96169
18.1943074160397,0.95385
18.1306909519294,0.9543
18.0675178081586,0.9651
18.0047833668066,0.96269
17.9424830738689,0.95262
17.8806124381545,0.96147
17.8191670302074,0.96847
17.7581424812486,0.96436
17.6975344821416,0.96899
17.6373387823774,0.98729
17.5775511890809,0.99052
17.5181675660377,0.98482
17.4591838327399,0.97358
17.4005959634515,0.96517
17.3423999862926,0.96796
17.2845919823415,0.97065
17.2271680847555,0.97897
17.170124477908,0.98487
17.1134573965441,0.97606
17.0571631249514,0.96059
17.0012379961484,0.94898
16.9456783910878,0.95471
16.8904807378762,0.95253
16.8356415110083,0.9635
16.7811572306164,0.97382
16.7270244617344,0.97196
16.6732398135758,0.96613
16.6197999388258,0.96739
16.5667015329467,0.9627
16.5139413334968,0.9568
16.4615161194623,0.96381
16.4094227106016,0.97032
16.3576579668027,0.96935
16.3062187874513,0.97165
16.2551021108128,0.97014
16.204304913424,0.96432
16.1538242094973,0.95905
16.1036570503357,0.95967
16.0538005237585,0.96621
16.0042517535379,0.9705
15.9550078988458,0.97255
15.9060661537109,0.9711
15.8574237464857,0.96189
15.8090779393234,0.94998
15.7610260276638,0.95131
15.7132653397296,0.9657
15.6657932360306,0.97112
15.6186071088777,0.97003
15.5717043819056,0.9591
15.5250825096035,0.95053
15.4787392164461,0.95322
15.4326715366519,0.95292
15.386877255572,0.95315
15.3413539465902,0.96202
15.2960992117232,0.97113
15.2511106811992,0.97215
15.2063860130445,0.97082
15.1619228926766,0.96266
15.1177190325053,0.95521
15.0737721715404,0.95501
15.0300800750061,0.95844
14.986640533962,0.96258
14.9434513649311,0.96342
14.9005104095338,0.96831
14.8578155341284,0.97188
14.8153646294577,0.96482
14.7731556103016,0.95801
14.7311864151356,0.96
14.6894550057954,0.96417
14.6479593671466,0.9637
14.6066975067609,0.95739
14.5656674545964,0.95065
14.5248672626849,0.95329
14.4842950048229,0.96171
14.4439487762689,0.96564
14.4038266934453,0.96635
14.363926893645,0.96902
14.3242475347433,0.97213
14.2847867949145,0.97147
14.245542872353,0.9662
14.2065139849989,0.96099
14.1676983702684,0.95792
14.1290942847884,0.9542
14.0907000041356,0.9538
14.0525138225796,0.95735
14.0145340528302,0.96392
13.9767590257891,0.97225
13.9391870903055,0.97716
13.901816612935,0.97408
13.8646459777033,0.96712
13.8276735858732,0.96607
13.7908978557154,0.96815
13.7543172222826,0.96599
13.7179301371882,0.95862
13.6817350683871,0.9538
13.6457304999611,0.95543
13.6099149319072,0.96127
13.5742868799291,0.96376
13.5388448752324,0.96284
13.5035874643227,0.96271
13.4685132088066,0.96485
13.4336206851966,0.96673
13.3989084847181,0.95884
13.36437521312,0.94763
13.330019490488,0.94375
13.2958399510607,0.94749
13.2618352430487,0.95366
13.2280040284563,0.95805
13.1943449829064,0.96124
13.1608567954669,0.9636
13.1275381684813,0.9623
13.0943878174006,0.96272
13.0614044706183,0.96353
