27.1485741283808,0.41976
27.0071752933391,0.43063
26.8672417313175,0.64947
26.7287507834531,0.64918
26.5916802556801,0.57047
26.4560084068729,0.14975
26.3217139373502,-0.13675
26.1887759777272,0.12611
26.0571740781043,0.40051
25.9268881975801,0.64078
25.7978986940768,0.70947
25.670186314469,0.76611
25.5437321850029,0.83726
25.4185178019987,0.89524
25.2945250228239,0.90003
25.17173605713,0.77815
25.0501334583435,0.69255
24.9297001154021,0.69059
24.8104192447277,0.64904
24.6922743824296,0.62379
24.5752493767287,0.70618
24.4593283805965,0.73753
24.3444958446015,0.74551
24.2307365099554,0.78192
24.1180354017547,0.79763
24.0063778224088,0.81104
23.8957493452505,0.79685
23.786135808322,0.70549
23.6775233083315,0.65499
23.5698981947744,0.6914
23.463247064214,0.77543
23.3575567547169,0.87589
23.2528143404385,0.9369
23.1490071263524,0.9305
23.046122643122,0.88624
22.9441486421068,0.84734
22.8430730905013,0.83096
22.7428841666019,0.84108
22.6435702551978,0.86783
22.5451199430817,0.88457
22.4475220146777,0.85527
22.3507654477818,0.7999
22.2548394094126,0.771
22.1597332517678,0.78065
22.0654365082841,0.80992
21.9719388897979,0.832
21.8792302808022,0.82508
21.7873007357985,0.81593
21.6961404757404,0.83343
21.6057398845653,0.8607
21.5160895058135,0.85751
21.4271800393304,0.83873
21.3390023380505,0.82545
21.2515474048599,0.81665
21.1648063895365,0.80683
21.0787705857645,0.81949
20.9934314282207,0.85578
20.9087804897326,0.88168
20.8248094785037,0.88529
20.7415102354064,0.88699
20.6588747313391,0.89351
20.5768950646461,0.88927
20.4955634585993,0.86349
20.4148722589385,0.8335
20.3348139314705,0.81933
20.2553810597239,0.82238
20.1765663426586,0.83915
20.0983625924291,0.85938
20.0207627321991,0.86441
19.9437601917601,0.85209
19.8673473113896,0.84118
19.7915177354957,0.83494
19.7162648104145,0.83878
19.6415819832954,0.85689
19.5674628001986,0.86859
19.4939009042363,0.86337
19.4208900337547,0.86739
19.3484240205576,0.8873
19.2764967881694,0.89198
19.2051023501361,0.86824
19.1342348083647,0.8542
19.0638883514991,0.86267
18.9940572533309,0.85978
18.9247358712464,0.84175
18.855918644706,0.83379
18.7876000937576,0.84691
18.7197748175823,0.87662
18.6524374930706,0.89841
18.58558287343,0.88505
18.5192057868222,0.84952
18.4533011350293,0.83105
18.3878638921489,0.84334
18.3228891033156,0.86249
18.2583718834511,0.86416
18.1943074160397,0.85327
18.1306909519294,0.84837
18.0675178081586,0.85957
18.0047833668066,0.87891
17.9424830738689,0.89431
17.8806124381545,0.90007
17.8191670302074,0.89816
17.7581424812486,0.89438
17.6975344821416,0.88843
17.6373387823774,0.88228
17.5775511890809,0.88698
17.5181675660377,0.89374
17.4591838327399,0.894
17.4005959634515,0.89959
17.3423999862926,0.91431
17.2845919823415,0.92574
17.2271680847555,0.92372
17.170124477908,0.90827
17.1134573965441,0.903
17.0571631249514,0.90709
17.0012379961484,0.91132
16.9456783910878,0.91588
16.8904807378762,0.91334
16.8356415110083,0.90698
16.7811572306164,0.90864
16.7270244617344,0.91343
16.6732398135758,0.91552
16.6197999388258,0.91883
16.5667015329467,0.91514
16.5139413334968,0.90608
16.4615161194623,0.90253
16.4094227106016,0.90119
16.3576579668027,0.90188
16.3062187874513,0.90919
16.2551021108128,0.92306
16.204304913424,0.933
16.1538242094973,0.92223
16.1036570503357,0.91109
16.0538005237585,0.91244
16.0042517535379,0.90899
15.9550078988458,0.90004
15.9060661537109,0.8975
15.8574237464857,0.9036
15.8090779393234,0.9149
15.7610260276638,0.92416
15.7132653397296,0.92518
15.6657932360306,0.92702
15.6186071088777,0.93401
15.5717043819056,0.93707
15.5250825096035,0.93852
15.4787392164461,0.9383
15.4326715366519,0.93772
15.386877255572,0.93789
15.3413539465902,0.9421
15.2960992117232,0.9487
15.2511106811992,0.95251
15.2063860130445,0.951
15.1619228926766,0.94337
15.1177190325053,0.93813
15.0737721715404,0.93915
15.0300800750061,0.94058
14.986640533962,0.94015
14.9434513649311,0.93942
