27.1485741283808,0.8917
27.0071752933391,0.89397
26.8672417313175,0.84057
26.7287507834531,0.75395
26.5916802556801,0.64239
26.4560084068729,0.56171
26.3217139373502,0.5683
26.1887759777272,0.67641
26.0571740781043,0.73506
25.9268881975801,0.78946
25.7978986940768,0.84432
25.670186314469,0.86424
25.5437321850029,0.87849
25.4185178019987,0.88271
25.2945250228239,0.85753
25.17173605713,0.81728
25.0501334583435,0.79537
24.9297001154021,0.80906
24.8104192447277,0.82292
24.6922743824296,0.80904
24.5752493767287,0.79585
24.4593283805965,0.79216
24.3444958446015,0.78126
24.2307365099554,0.76617
24.1180354017547,0.7598
24.0063778224088,0.7489
23.8957493452505,0.72423
23.786135808322,0.70594
23.6775233083315,0.69699
23.5698981947744,0.6893
23.463247064214,0.69278
23.3575567547169,0.70547
23.2528143404385,0.72
23.1490071263524,0.74373
23.046122643122,0.77315
22.9441486421068,0.7898
22.8430730905013,0.78543
22.7428841666019,0.77051
22.6435702551978,0.75657
22.5451199430817,0.74955
22.4475220146777,0.74692
22.3507654477818,0.74183
22.2548394094126,0.74445
22.1597332517678,0.76337
22.0654365082841,0.78391
21.9719388897979,0.79664
21.8792302808022,0.80813
21.7873007357985,0.81769
21.6961404757404,0.81933
21.6057398845653,0.82185
21.5160895058135,0.82992
21.4271800393304,0.83543
21.3390023380505,0.83646
21.2515474048599,0.83519
21.1648063895365,0.83526
21.0787705857645,0.84234
20.9934314282207,0.8534
20.9087804897326,0.85772
20.8248094785037,0.85464
20.7415102354064,0.85328
20.6588747313391,0.85811
20.5768950646461,0.86667
20.4955634585993,0.87358
20.4148722589385,0.87482
20.3348139314705,0.87254
20.2553810597239,0.87243
20.1765663426586,0.87594
20.0983625924291,0.88193
20.0207627321991,0.88877
19.9437601917601,0.89255
19.8673473113896,0.89258
19.7915177354957,0.89442
19.7162648104145,0.89702
19.6415819832954,0.90024
19.5674628001986,0.90564
19.4939009042363,0.90771
19.4208900337547,0.9057
19.3484240205576,0.90342
19.2764967881694,0.8977
19.2051023501361,0.88798
19.1342348083647,0.88288
19.0638883514991,0.88532
18.9940572533309,0.8867
18.9247358712464,0.87923
18.855918644706,0.86609
18.7876000937576,0.8552
18.7197748175823,0.8502
18.6524374930706,0.85237
18.58558287343,0.86181
18.5192057868222,0.87302
18.4533011350293,0.88006
18.3878638921489,0.88744
18.3228891033156,0.90005
18.2583718834511,0.91147
18.1943074160397,0.91508
18.1306909519294,0.9137
18.0675178081586,0.91117
18.0047833668066,0.90862
17.9424830738689,0.90525
17.8806124381545,0.9042
17.8191670302074,0.90631
17.7581424812486,0.90515
17.6975344821416,0.89705
17.6373387823774,0.88765
17.5775511890809,0.8819
17.5181675660377,0.87631
17.4591838327399,0.86963
17.4005959634515,0.86511
17.3423999862926,0.86349
17.2845919823415,0.86245
17.2271680847555,0.85735
17.170124477908,0.84641
17.1134573965441,0.83708
17.0571631249514,0.83446
17.0012379961484,0.83255
16.9456783910878,0.82913
16.8904807378762,0.82802
16.8356415110083,0.82814
16.7811572306164,0.82676
16.7270244617344,0.82503
16.6732398135758,0.82672
16.6197999388258,0.83085
16.5667015329467,0.83334
16.5139413334968,0.83651
16.4615161194623,0.8452
16.4094227106016,0.85948
16.3576579668027,0.87613
16.3062187874513,0.8905
16.2551021108128,0.89925
16.204304913424,0.90461
16.1538242094973,0.91081
16.1036570503357,0.91724
16.0538005237585,0.92157
16.0042517535379,0.9245
15.9550078988458,0.9273
15.9060661537109,0.93007
15.8574237464857,0.93279
15.8090779393234,0.93561
15.7610260276638,0.93749
15.7132653397296,0.93616
15.6657932360306,0.93185
15.6186071088777,0.92747
15.5717043819056,0.92346
15.5250825096035,0.91763
15.4787392164461,0.91038
15.4326715366519,0.90526
15.386877255572,0.90435
15.3413539465902,0.90594
15.2960992117232,0.90914
15.2511106811992,0.91514
15.2063860130445,0.92301
15.1619228926766,0.92987
15.1177190325053,0.93506
15.0737721715404,0.93938
15.0300800750061,0.9412
14.986640533962,0.93909
14.9434513649311,0.93592
14.9005104095338,0.93467
14.8578155341284,0.93483
14.8153646294577,0.93423
14.7731556103016,0.93231
14.7311864151356,0.93095
14.6894550057954,0.93059
14.6479593671466,0.92983
14.6066975067609,0.9282
14.5656674545964,0.92642
14.5248672626849,0.92524
